Id,SalePrice
1630,343445.1818593907
1631,231833.62254126804
1632,242045.23678541454
1633,181312.34402684597
1634,183614.95367472753
1635,175980.30724160664
1636,152383.13708383823
1637,203481.76044862106
1638,176245.53776640203
1639,191228.2246238226
1640,245324.00675416054
1641,180092.31121006646
1642,242216.68044050527
1643,212347.15455714887
1644,236098.85353949096
1645,212256.92956950754
1646,160417.45528781676
1647,158617.4306494518
1648,130090.83461845672
1649,141737.80814935832
1650,113392.99349262686
1651,121456.37277084937
1652,99420.83639948837
1653,102162.89245967193
1654,141637.27445569364
1655,130126.51933240778
1656,137391.65406869326
1657,144349.65050662964
1658,141698.5194635959
1659,116633.10161761833
1660,155716.61470918858
1661,408171.8603622511
1662,400994.9563332015
1663,371179.8712892868
1664,493266.6396126919
1665,310259.02038228785
1666,335032.72703555727
1667,386867.9399005593
1668,349595.5112857658
1669,312216.00174408185
1670,349041.58371223015
1671,266515.6113448826
1672,425378.1298176899
1673,289601.0478312248
1674,241477.14903494198
1675,201478.59772067147
1676,199252.27918408945
1677,223480.1456789882
1678,447390.79759740824
1679,390095.06167304056
1680,328525.4164780931
1681,252446.34722412942
1682,325451.13834182906
1683,189213.66157248634
1684,174593.22346345408
1685,173759.66519948412
1686,168370.6040018835
1687,178916.53433621014
1688,187052.74870309082
1689,195495.46962579532
1690,197773.09105473885
1691,187774.82367665943
1692,265668.9610583646
1693,172143.93820911963
1694,183234.07943482845
1695,173922.13958389708
1696,264302.36344529927
1697,181528.69513233996
1698,344776.17781280674
1699,322134.98065060156
1700,262866.4124428092
1701,276771.07195841084
1702,233771.35381902818
1703,233610.2752487408
1704,272611.8763218591
1705,240870.1150260062
1706,323810.9415029214
1707,210212.66042995837
1708,200162.72781254063
1709,258617.47992630897
1710,219025.44849697547
1711,273920.1158251038
1712,249921.93008388544
1713,275884.63442530984
1714,220646.98239783975
1715,209402.03385321927
1716,178934.9993532255
1717,174819.73473479747
1718,134748.55498820616
1719,207790.36424972047
1720,238369.10223653604
1721,161309.11141945428
1722,125135.16092269059
1723,155316.72334730928
1724,199800.6958708922
1725,237039.9455106246
1726,185493.59203441598
1727,150684.48472640608
1728,178028.3183536772
1729,169302.02524188266
1730,163228.521990216
1731,122208.65245792276
1732,124121.2945794276
1733,110735.20913522497
1734,120877.50316006615
1735,128164.54880400543
1736,108568.85020691069
1737,302986.29941223375
1738,265494.35602630366
1739,241054.17186804287
1740,205138.1458489088
1741,185314.53732276568
1742,172215.54568768898
1743,179716.1681093827
1744,321050.139691497
1745,216948.95379925755
1746,183580.1567776797
1747,206949.0704083019
1748,215844.41355929204
1749,143422.14836407377
1750,124738.63679474038
1751,250268.0734245119
1752,114981.77576321074
1753,150410.93544646027
1754,194799.71367197487
1755,162542.0388024674
1756,128597.31612485053
1757,119486.34406741553
1758,144815.52174525664
1759,154493.1011744458
1760,165419.78588749768
1761,143213.74786277887
1762,183695.16871149215
1763,186006.52539246832
1764,112202.38914915289
1765,168592.63701551087
1766,194683.4126679751
1767,231406.36990269995
1768,141449.47148020702
1769,172529.01033847642
1770,154935.55554884078
1771,123628.22230669088
1772,131531.05893591142
1773,127506.3456350724
1774,140491.9246355056
1775,142240.58641496388
1776,130279.10362209272
1777,106917.85503799193
1778,139969.5048349804
1779,119992.81312154207
1780,178107.25782847646
1781,125676.65018334353
1782,86092.13265907744
1783,145564.42465119847
1784,105516.09976930333
1785,125977.5392076507
1786,142443.94951755533
1787,165643.09161975156
1788,60841.95377111948
1789,101138.70633363159
1790,78600.87472701458
1791,181783.98762693498
1792,160324.8290352416
1793,126194.38665940776
1794,158736.57346171947
1795,131143.43138842483
1796,129496.07070411251
1797,117731.49434532749
1798,121170.19747376158
1799,105782.75153892435
1800,126557.71891103312
1801,129621.61809370077
1802,143082.98551703966
1803,148645.78771469358
1804,136022.6114913397
1805,136240.88238710593
1806,127401.39363625187
1807,137635.41925579138
1808,127450.4769368697
1809,125256.15799613294
1810,133989.84364456247
1811,88856.50683669306
1812,100307.84250925228
1813,123098.86525340944
1814,95084.74765130179
1815,56918.15679511343
1816,99601.80064785182
1817,103771.10031693596
1818,139739.57538927748
1819,127369.34604551116
1820,52312.20857116686
1821,119333.88317839139
1822,155340.4388955637
1823,44042.53605845248
1824,128891.88983419463
1825,139730.89744741007
1826,104128.71625471294
1827,100009.37675306173
1828,135664.23763022159
1829,129923.68713816915
1830,138114.91382086274
1831,140621.74229082232
1832,73244.31144127596
1833,139339.97218938614
1834,118096.81700113731
1835,118184.71753652419
1836,123817.00105466598
1837,83757.2695563648
1838,124794.55644783334
1839,101525.25127420499
1840,140423.11379936198
1841,129865.9076289523
1842,93735.73703645937
1843,125659.85873060113
1844,141987.2172625976
1845,151113.79351824266
1846,155588.08599558423
1847,158488.52783956548
1848,55308.25949143325
1849,113965.22212947538
1850,114959.77035009966
1851,145400.55427797054
1852,123339.65131308306
1853,118929.20302943743
1854,157137.39352606153
1855,145809.02098202973
1856,224193.3939013638
1857,132529.95418005128
1858,135968.22185796016
1859,119647.43575440634
1860,139233.6461305486
1861,119078.89223609139
1862,319077.97574914247
1863,295801.5777588337
1864,295900.13967941125
1865,334248.7523737217
1866,324651.0918818961
1867,220886.14329161696
1868,277109.0432878879
1869,201454.7041230116
1870,220497.2693038141
1871,255092.45561507496
1872,174483.58310961133
1873,235503.753748404
1874,156696.6638475436
1875,197761.35059792057
1876,201184.63016754203
1877,206955.42375665257
1878,207849.58436490849
1879,127383.89987530054
1880,131897.41483558275
1881,242384.35261342503
1882,240183.7965425604
1883,186291.66043224002
1884,204936.15751590714
1885,234007.9762965852
1886,282279.0514629231
1887,212650.15302653104
1888,265125.6823003642
1889,171515.55786418624
1890,114913.19553529023
1891,130453.23945685204
1892,94331.81152526912
1893,124143.67461497783
1894,120551.6055897828
1895,128663.24711009215
1896,124199.6702253996
1897,112470.55832940017
1898,109557.00945792052
1899,166033.71623180248
1900,160641.74648430385
1901,177490.12956621914
1902,158786.7185065978
1903,224061.61984410603
1904,148286.9736971753
1905,206284.7748334251
1906,161370.2577186867
1907,203229.12606597994
1908,112264.28998751729
1909,132626.5678771598
1910,120719.00084719971
1911,236599.9408511784
1912,335508.5305842225
1913,144956.48831684806
1914,56929.88190868014
1915,292077.9605913154
1916,68797.63770219275
1917,236821.6421124832
1918,143529.89802957667
1919,172455.37301129132
1920,159908.47226305623
1921,355771.2367392656
1922,307873.88363305683
1923,234153.9644198544
1924,221661.07833500562
1925,192285.78178971537
1926,354279.75336606544
1927,131637.77829055823
1928,158258.9491573138
1929,119745.59848767835
1930,129333.97406168225
1931,136201.80888100533
1932,140510.65311568868
1933,185272.257557922
1934,181233.9028520214
1935,171488.00109714828
1936,192843.22814167483
1937,185320.7846809783
1938,170026.99191656453
1939,244055.52748937334
1940,193165.91940720993
1941,170012.69089572033
1942,186807.28409882513
1943,220780.5270055027
1944,371139.39816712
1945,395175.5998329959
1946,134444.2501889871
1947,249655.22085924106
1948,169268.45879895642
1949,243001.57105276585
1950,191772.487877447
1951,236671.41948805
1952,210062.7894538862
1953,166230.29607600457
1954,178234.9600026644
1955,137025.84263879355
1956,306923.6425128221
1957,151960.541698409
1958,291048.30703697156
1959,142778.91688415
1960,114652.3008779826
1961,119118.94700394661
1962,97393.5258688575
1963,107067.68752015132
1964,105254.37560465676
1965,138137.50952431565
1966,134955.40113816687
1967,297689.34101026366
1968,421776.3632621355
1969,383346.60233163484
1970,400853.23353058443
1971,464286.58821290015
1972,373776.7812192587
1973,277545.61549534043
1974,340171.5530545334
1975,517953.69128198165
1976,280254.1586157769
1977,356800.83088214276
1978,343848.49641176866
1979,327714.7694971369
1980,212516.8421287005
1981,344043.0709869421
1982,224783.45770157618
1983,212667.6945087222
1984,175984.8206573134
1985,225904.01809701094
1986,203713.7434611597
1987,180730.1598280584
1988,173397.57349169443
1989,192257.7522677343
1990,208524.7398355374
1991,237065.93407220286
1992,214061.17067032962
1993,167882.7057831903
1994,224037.36445538932
1995,182483.91399947132
1996,263796.8116307446
1997,311856.08487758035
1998,306873.4337887991
1999,290425.2684547155
2000,327538.7826196194
2001,286250.58431643643
2002,239119.65009596138
2003,247110.3068938246
2004,283643.8770724545
2005,225944.58634441945
2006,223042.07076680887
2007,249121.683174452
2008,211212.57740069984
2009,199321.23026326
2010,194552.01891259392
2011,144101.83998148015
2012,171619.62097006553
2013,175549.60139274152
2014,181059.7841166335
2015,205517.95475027294
2016,190923.92164647338
2017,190029.93964326347
2018,118299.56412985639
2019,132524.7339123398
2020,104079.64892297922
2021,99835.67791500005
2022,182906.2338568304
2023,142888.92674998604
2024,279257.0756350545
2025,356592.7960876491
2026,176936.79418739176
2027,161666.63359203152
2028,155226.24235238993
2029,167373.2038115194
2030,265208.9994023093
2031,234848.21045212462
2032,252037.1745536964
2033,251169.4239208508
2034,181526.69311071394
2035,229836.1584739746
2036,202002.5748438897
2037,210051.21640262197
2038,322533.023030592
2039,226479.29948933353
2040,262600.3597817952
2041,286930.2208077655
2042,210437.73270221043
2043,179960.61202526352
2044,174212.7842926172
2045,217726.1586796438
2046,147581.5487306146
2047,143231.68709863722
2048,142942.51992777616
2049,145251.37384799245
2050,175097.29938478832
2051,106009.9744723935
2052,123861.29804505652
2053,152426.02185403564
2054,95257.59591024801
2055,152402.64189194413
2056,149445.21266629943
2057,109974.05277383616
2058,211636.61141325318
2059,127687.93348839848
2060,179134.61951113577
2061,176832.175876027
2062,126033.01727663078
2063,117791.74466076407
2064,133187.9319514034
2065,116102.19715914196
2066,162835.05200929538
2067,112781.27287915633
2068,145987.39076027967
2069,91790.79817216739
2070,120614.58613006613
2071,95566.11443378754
2072,137578.59999459167
2073,128935.0183320629
2074,181845.94005695218
2075,151252.9230937482
2076,115174.83990272341
2077,151220.3342324324
2078,123806.51668892064
2079,135298.34985162647
2080,116007.79777964072
2081,127152.41400095481
2082,118963.79995699604
2083,146653.69452785904
2084,107671.22482693262
2085,114270.45287444633
2086,115298.80776002357
2087,125649.8062654637
2088,98225.01211470104
2089,77975.0915342341
2090,127843.85882130993
2091,107331.21730524172
2092,121785.63322771814
2093,116210.04025115099
2094,108707.7283461249
2095,147195.05307739033
2096,85230.11814720914
2097,100613.32117012273
2098,150095.61942101145
2099,52173.80711707384
2100,72765.6920029252
2101,111044.54727516806
2102,130234.97624674514
2103,106278.57881434097
2104,138743.68194357672
2105,127032.58290895776
2106,64732.40410212371
2107,179296.90045290283
2108,117263.62966651829
2109,110753.07692348234
2110,126184.43507823777
2111,133830.8949482607
2112,137309.02809241097
2113,120565.9231743382
2114,122298.97180828342
2115,162604.18285817845
2116,115865.66827854539
2117,149209.40023142475
2118,123621.9593121884
2119,113760.27331949808
2120,118652.04072772007
2121,89977.5123283818
2122,119664.72348638008
2123,87595.35728728319
2124,153024.4996965527
2125,121165.2122840686
2126,146728.98353767954
2127,168500.42638608516
2128,126229.74386533897
2129,91638.32547106188
2130,133535.03081286867
2131,139549.46882402047
2132,113394.15800424147
2133,123197.51010607745
2134,124410.51542238951
2135,97614.67910877566
2136,76628.27973419108
2137,104030.35096800535
2138,128174.80511627438
2139,153514.045135074
2140,142538.55426740687
2141,169163.71604906593
2142,125882.61202113489
2143,149759.5920174895
2144,124786.91261011951
2145,140268.6768734623
2146,174234.35837984082
2147,136723.67581480756
2148,138456.0226836819
2149,152027.7306102532
2150,230249.54456557642
2151,119772.32561660206
2152,172135.64237426152
2153,172414.1143366227
2154,99878.14012229902
2155,144006.51716378392
2156,255990.34107512474
2157,225737.00028135272
2158,237252.10637344976
2159,215220.80451988973
2160,183266.71512525278
2161,230301.1549794858
2162,373421.75915675587
2163,325497.95474346215
2164,248893.6485879959
2165,200174.30150050775
2166,164045.05767284817
2167,218538.43346470295
2168,192183.6482888405
2169,194565.5580124183
2170,212870.48937103662
2171,162778.23771793043
2172,132480.41203038648
2173,179398.57741370102
2174,219386.06236648298
2175,279941.30151447316
2176,306750.5256622177
2177,232851.65833230678
2178,211606.43280643402
2179,135339.69204701373
2180,204399.16861850984
2181,193910.0496376158
2182,225004.1093421658
2183,191824.9450902636
2184,118151.11750492903
2185,126446.97555735949
2186,141600.19451610767
2187,155134.17409104877
2188,157935.2702382362
2189,240639.2984116257
2190,80403.04484013312
2191,81564.16368043132
2192,84389.77341679808
2193,113379.03180896371
2194,102439.61507835588
2195,99448.7092346887
2196,99214.63015553624
2197,118148.25589595397
2198,158267.29843453204
2199,185412.87305021135
2200,150522.72022515876
2201,156545.6765688649
2202,218712.2694234419
2203,137216.97960453123
2204,177651.35271121448
2205,120071.42919811262
2206,137759.9715390765
2207,225226.19570488157
2208,274849.7339903603
2209,245729.63624724047
2210,121511.2053947774
2211,118178.78643891506
2212,123259.28280178632
2213,105902.27050459648
2214,134476.43612321262
2215,101395.0149988184
2216,147820.9342201902
2217,67410.3418123978
2218,69241.13187536811
2219,67221.06837484355
2220,62688.87950944548
2221,293787.5137294201
2222,271536.45420280687
2223,281608.1937651415
2224,214652.03113789557
2225,122128.18288916355
2226,181637.49795933923
2227,190957.16781259794
2228,262688.8695073987
2229,246648.36303150537
2230,157275.69833828916
2231,207453.85171544144
2232,180673.88188835344
2233,175887.62397959825
2234,238930.4297295888
2235,216393.88549338208
2236,250257.28598728453
2237,296534.9457878318
2238,196075.50897180467
2239,109423.0568610082
2240,152184.56692002268
2241,150752.73665403944
2242,124362.20614662515
2243,131985.9278339008
2244,109853.29362109164
2245,106479.10506872549
2246,141990.5286839253
2247,121700.95833643396
2248,120841.70344493061
2249,116891.76202816104
2250,129281.27212920126
2251,108308.8750934615
2252,183038.99502365425
2253,160615.5754132752
2254,189019.8917871259
2255,185052.63264733696
2256,173937.24353180948
2257,210215.3431864224
2258,158042.3505225649
2259,175344.20549702118
2260,162686.43940217383
2261,197983.2444715827
2262,215230.74149162488
2263,377720.6987140211
2264,488714.6116591115
2265,174403.37526225115
2266,311657.17696573725
2267,364465.54848061997
2268,424762.14538494276
2269,155268.89611134428
2270,201355.27068569482
2271,211658.04654660553
2272,192266.7546416955
2273,162679.7418929131
2274,181817.19725802477
2275,156011.632947207
2276,187060.88969785458
2277,176395.7371229231
2278,150919.14688848218
2279,128478.12773606624
2280,118086.7925822925
2281,163816.39967722495
2282,185141.7109657805
2283,111228.69884696318
2284,114130.8030145385
2285,137680.38940498035
2286,123104.4239817937
2287,373194.4645057016
2288,278749.32262265554
2289,363507.1036595048
2290,442617.3156247762
2291,343947.07325376
2292,448253.9403662432
2293,468330.1367203876
2294,398148.9970675917
2295,486064.5351080847
2296,274943.0868944494
2297,357614.7322974198
2298,343479.29092449776
2299,347718.8117330569
2300,341091.43137262954
2301,330124.55896403664
2302,257538.4299463166
2303,254261.98453962733
2304,249546.70099358974
2305,201287.60115197705
2306,195103.80501622809
2307,207847.49092731197
2308,232611.05792268168
2309,290801.52155911917
2310,220416.70451782786
2311,207413.8298955617
2312,174857.1564330068
2313,169655.7752625909
2314,176577.9841324675
2315,180605.2223958404
2316,202225.92925003936
2317,191584.75674432135
2318,177888.66936431048
2319,183158.90236400507
2320,185827.9810656619
2321,236368.9254020149
2322,178612.6573583161
2323,194050.80475424314
2324,194460.11972555553
2325,209139.01737602655
2326,186196.5576552847
2327,201654.63527714185
2328,222854.25065733158
2329,194234.28830984957
2330,185645.00613737988
2331,330825.9398668821
2332,393795.9443157767
2333,324992.2840398345
2334,259977.8245777909
2335,294438.71287214814
2336,301087.14176883746
2337,198503.10995739273
2338,261049.89237695799
2339,226519.48529266534
2340,386388.17617573036
2341,208400.9917634982
2342,238913.40232981186
2343,230626.32447179066
2344,224987.34902768445
2345,228145.98617361157
2346,217042.64403091004
2347,198255.21080534183
2348,247558.16767073702
2349,188140.20931840618
2350,318678.97078717075
2351,252694.6434951584
2352,249758.21938946893
2353,239965.849209909
2354,139128.50202912276
2355,142157.81890698202
2356,152634.6696690272
2357,185318.6718105694
2358,197319.66584445606
2359,139092.65814105354
2360,115757.14368348097
2361,145476.32373682281
2362,252711.700912673
2363,140758.56060436062
2364,162875.49991180396
2365,216514.80347310044
2366,192288.74826219233
2367,221080.19699935438
2368,214525.52893047262
2369,213653.77318702967
2370,169951.53745301077
2371,164500.19554443078
2372,191764.80393407505
2373,286689.12744023115
2374,310409.1971688867
2375,248062.18294430195
2376,263923.6619151481
2377,325367.97495027597
2378,147128.46944421978
2379,196447.5937302341
2380,147242.858183995
2381,169515.7207542814
2382,212265.5077874635
2383,203201.2802225965
2384,244703.57878802982
2385,164874.80721728105
2386,133096.66862428642
2387,133819.0475179182
2388,110253.52865358948
2389,111109.69259264912
2390,147978.8976125428
2391,144184.92444261018
2392,113902.38137137431
2393,169181.2769840114
2394,142895.1843429039
2395,216964.30815176934
2396,147085.50173166324
2397,224984.47930592237
2398,134965.38538246928
2399,67049.9291845337
2400,69128.80943284386
2401,124687.27823085537
2402,137995.1296312942
2403,147838.77362349303
2404,153372.8166044699
2405,159041.5482626159
2406,143050.21547984474
2407,125631.2148579869
2408,151956.71514869347
2409,120210.40793677776
2410,166637.32572708302
2411,111555.05288155856
2412,158275.21329139557
2413,128998.08030373848
2414,158869.88115884783
2415,132841.47780393148
2416,127251.97016376867
2417,132631.138367483
2418,135399.26524121346
2419,127498.02385534158
2420,117567.48197780804
2421,142226.36645170648
2422,107478.67812826797
2423,115061.20676400009
2424,166546.8443654229
2425,191060.91176342464
2426,132347.05870908048
2427,131724.20085181994
2428,186823.8350134984
2429,112816.30789461311
2430,130798.65532029148
2431,105486.47394551613
2432,152392.6796189684
2433,148351.2157689337
2434,138030.05632399354
2435,152196.23384316868
2436,109148.67610967511
2437,100660.69026773215
2438,121247.36919437771
2439,101147.23727910395
2440,125980.24439065471
2441,91724.1476470655
2442,96304.85154609766
2443,128532.99836114999
2444,134111.2961866452
2445,90419.63821475969
2446,133422.77597749993
2447,179144.11026818553
2448,124478.87006359332
2449,114437.01404706336
2450,155596.4401214874
2451,117024.08081475562
2452,194811.8861062889
2453,97046.31966506233
2454,121265.18450426894
2455,123642.6516376721
2456,133130.22945101032
2457,140536.06148989248
2458,130702.34091251311
2459,107699.43342584392
2460,144255.07941373173
2461,132363.22351281095
2462,135165.53175426705
2463,124432.45509020031
2464,168376.22409201594
2465,146224.3972674245
2466,118071.88078735908
2467,129807.19050280983
2468,83985.72081758421
2469,83774.22626019933
2470,194832.6630361804
2471,221909.9401418534
2472,163078.45971611046
2473,113602.07419582299
2474,72783.13947704839
2475,214149.72937379792
2476,117541.15602562521
2477,122209.77562924875
2478,152034.67056443263
2479,104249.45089530671
2480,157736.78198170487
2481,122654.46535191951
2482,124371.85292548047
2483,109543.41319014395
2484,123366.95778430044
2485,124882.22710954506
2486,148775.80586479735
2487,156340.78457753468
2488,167907.02877802122
2489,156583.1326115629
2490,148976.88566754817
2491,99154.3078668133
2492,192504.15557659182
2493,150467.79870555762
2494,145767.67097799949
2495,88907.40749671798
2496,214786.75753795283
2497,154251.7335426783
2498,105357.89174133855
2499,88855.8654925847
2500,117290.30589580505
2501,135001.44540590624
2502,144073.23149752687
2503,96063.71257321737
2504,194282.92170750603
2505,220925.78754025456
2506,244976.82642522885
2507,269065.8475449828
2508,244617.13840816802
2509,220161.66637041687
2510,217819.02990842404
2511,173084.4354493428
2512,209870.98356231936
2513,218609.18112849726
2514,256203.10989688963
2515,150169.39409370092
2516,178076.3726196603
2517,149667.75747539976
2518,160379.41897413754
2519,236487.9007403223
2520,221856.38357263707
2521,187092.05733683417
2522,224657.5604862883
2523,116074.35915835973
2524,134249.08800555364
2525,149105.5042117027
2526,136751.13849054597
2527,120718.6972520111
2528,127660.92408629504
2529,135545.108300767
2530,128677.34687463098
2531,258552.62337506702
2532,223845.2945025644
2533,197499.70843811668
2534,229852.846363135
2535,283494.29702415946
2536,230025.72439804362
2537,245102.11272799212
2538,183411.32601084592
2539,186586.42824806191
2540,179468.67847939933
2541,179761.67308015557
2542,163418.7447887757
2543,118870.58647595134
2544,119334.93010008271
2545,136475.0265578024
2546,121380.63539305057
2547,136289.61156304932
2548,156986.84663963842
2549,151451.65425583688
2550,702816.7970248018
2551,137415.41531637197
2552,129727.98598407714
2553,77212.50616370798
2554,91577.11373169145
2555,113328.58645074922
2556,95826.38894643041
2557,105999.87648931194
2558,148878.8410016807
2559,142015.5601508629
2560,160951.01699908305
2561,150562.36347492738
2562,143181.4866807623
2563,156671.85784710877
2564,211433.74285743138
2565,141159.12294414928
2566,155013.621773686
2567,146483.7594012149
2568,214467.83836069106
2569,235740.15857475123
2570,116309.59248663833
2571,193780.05639386686
2572,147683.09390999028
2573,223254.34766814552
2574,265357.03823377774
2575,133269.95332859535
2576,119086.67951889019
2577,135991.52070879194
2578,83861.40390656661
2579,65017.801672379836
2580,83125.67258752114
2581,93502.41166672355
2582,103077.9114046521
2583,269954.80349056225
2584,174431.44382321485
2585,186054.03074127113
2586,217209.5974720721
2587,198852.79461344314
2588,138850.72786939636
2589,149976.31056141327
2590,199003.99474020881
2591,217705.14067920367
2592,207000.0579434636
2593,244201.38383144973
2594,184278.60459446517
2595,203276.78141915885
2596,278910.83148184035
2597,185868.09461515228
2598,280634.7417604673
2599,327507.77469419286
2600,153015.8124316851
2601,142794.29786649553
2602,86659.27438094027
2603,97572.0855695273
2604,92091.11987033994
2605,85546.34596731295
2606,141742.97622253458
2607,234099.33073480026
2608,200104.49723182767
2609,177121.3786146173
2610,106212.61106821423
2611,119644.52580817336
2612,159143.36421500368
2613,130241.6304766006
2614,123120.99134361449
2615,153018.62684434475
2616,147812.48020643028
2617,178662.74213575042
2618,200897.00104094436
2619,197400.67147685503
2620,191927.37481790347
2621,176125.24681613914
2622,180241.9899348912
2623,235678.29711080168
2624,296478.5270883844
2625,282889.21648701915
2626,173485.06036182994
2627,166925.74666737314
2628,476765.7062766446
2629,504219.3055616592
2630,390491.81881018064
2631,475053.11058356334
2632,411790.10877480044
2633,313765.7812132799
2634,432177.14970734087
2635,161155.2608430308
2636,178258.94929545544
2637,182874.40109459835
2638,259085.01338770532
2639,197531.44443109495
2640,151408.53894813044
2641,104635.42016072926
2642,188526.41334064136
2643,107516.68208203407
2644,116752.37736245287
2645,113087.72248006257
2646,96392.11152546377
2647,106277.71283011555
2648,139301.1312769358
2649,158014.11449425446
2650,135882.29488210534
2651,137356.2026621702
2652,398500.1383834264
2653,260150.4094861194
2654,260814.94956029966
2655,418222.7933450266
2656,331084.4292524128
2657,345424.2610583272
2658,315290.66478792275
2659,318179.1927276403
2660,365686.26654406165
2661,359292.3304732987
2662,373135.72504123155
2663,291458.06294553593
2664,283017.3827952249
2665,335246.0795725373
2666,286438.3615945949
2667,172737.71948506325
2668,180057.72191804566
2669,182131.50969381072
2670,271211.963565226
2671,188220.8654967782
2672,192971.08968070205
2673,195273.5142529991
2674,190454.3118057408
2675,174715.59583519152
2676,192522.0073507518
2677,202745.91884209373
2678,251246.46067891028
2679,280048.76068114035
2680,291038.9193338969
2681,406042.5823603051
2682,322231.54355125944
2683,550859.9579789749
2684,324021.6091284111
2685,333916.3606286307
2686,237825.38735038394
2687,301969.41881291877
2688,217374.3274150944
2689,211661.99793102223
2690,396883.02488224197
2691,191856.09456827518
2692,142859.81453138034
2693,198873.5617649335
2694,139431.59304610692
2695,191913.41746259006
2696,181792.60192926845
2697,184254.05199199857
2698,199984.38790523374
2699,170865.1012932371
2700,153391.5616023193
2701,154349.41013315102
2702,114923.45401302812
2703,132208.31033204586
2704,138036.3224747254
2705,113414.86132880543
2706,112486.68546013463
2707,124907.52436278993
2708,130907.2741982821
2709,104056.49498146167
2710,126585.43592012147
2711,270658.28268605564
2712,390620.38803183445
2713,168931.58399393686
2714,155280.40241866247
2715,169664.42891651465
2716,149070.05857547437
2717,191449.14545154542
2718,215752.88302723656
2719,153327.82587250063
2720,173587.30001727154
2721,130067.37775202339
2722,165972.56767989785
2723,141941.4771311259
2724,124259.82638938274
2725,129255.10918307063
2726,149858.1872625507
2727,177066.5607688563
2728,184303.4622174312
2729,151856.65262579278
2730,149909.49746717475
2731,134421.58070772616
2732,133531.78025369457
2733,160851.68083417142
