Id,SalePrice
1670,348792.5893848534
1671,262466.9863976785
1672,436499.85497265036
1673,293295.1821451352
1674,241909.13139475955
1675,192919.08187345954
1676,192559.91758251056
1677,219938.8532810784
1678,477353.22499479103
1679,395193.962659238
1680,339718.67189740256
1681,242636.07411919066
1682,313887.21445051534
1683,179724.30419155778
1684,173402.1365929075
1685,168691.8097947708
1686,166030.31014631246
1687,169837.3102625635
1688,190425.42994391982
1689,194098.08179894148
1690,194503.92415314057
1691,182001.73450773643
1692,260423.56785663002
1693,165683.09776213905
1694,182715.31913175515
1695,168884.7986608687
1696,266778.43256612134
1697,174703.61169127782
1698,364093.8905635884
1699,319314.1265441488
1700,251779.43044035422
1701,268501.32782092073
1702,242253.4393945745
1703,237642.31819514203
1704,283188.0600665541
1705,229461.84963937663
1706,439507.6113937368
1707,210573.8931685837
1708,200511.5167453476
1709,269783.30489577004
1710,222337.05391387397
1711,259954.4345559456
1712,260812.98385917064
1713,274967.69761911454
1714,223226.08417651363
1715,205739.4443921417
1716,184089.19231094787
1717,172088.0243725956
1718,133275.11568821035
1719,208494.86522436122
1720,244282.29576452164
1721,163815.50470780785
1722,125327.33077239073
1723,154156.9590044103
1724,208000.37565113892
1725,238310.95760233403
1726,185632.8338465257
1727,154656.47398759768
1728,177185.50788793003
1729,167013.18927571227
1730,158855.8720311374
1731,118592.5251633162
1732,129311.66394933735
1733,114487.34072747038
1734,118826.66161404354
1735,131384.60501304158
1736,111382.43632085428
1737,321971.9759121233
1738,236938.9346479346
1739,252827.823984323
1740,214632.50303280726
1741,187489.18574545457
1742,171166.10858403228
1743,176333.57361616608
1744,322339.17053516745
1745,215962.21599829348
1746,186217.30731800088
1747,214683.60581376686
1748,223723.0740361806
1749,144874.86724489956
1750,123824.39407862257
1751,245213.2279710619
1752,115478.22165227194
1753,147488.42926530653
1754,193164.60620298368
1755,164686.8039240769
1756,128335.6366021776
1757,121664.14051178521
1758,144322.2499116174
1759,159087.20565525943
1760,161377.5605547284
1761,140507.86054541194
1762,180990.57010133966
1763,179974.2014975986
1764,111840.3740350927
1765,170168.0571760835
1766,187475.38407401042
1767,226398.8368962966
1768,143166.09818030754
1769,174619.5597124708
1770,149853.43953943433
1771,121172.78876877218
1772,129883.58489744333
1773,128998.48280178984
1774,140455.54580384772
1775,142056.45338912023
1776,124600.58788502184
1777,111413.60770970807
1778,138949.65227500245
1779,113501.6203116284
1780,180470.92570606567
1781,124735.28455738502
1782,86823.33573871785
1783,146002.55231805914
1784,106459.5046335381
1785,122335.78588051099
1786,140185.11868637463
1787,163369.71688010124
1788,58193.22425297222
1789,97676.0621179264
1790,77587.08083847821
1791,184686.46597253624
1792,157793.39511334436
1793,123508.24113647804
1794,151233.61299902198
1795,134780.37400799093
1796,125835.62457172546
1797,115886.61557677927
1798,123757.72042234405
1799,109080.69114974272
1800,127957.24997901917
1801,133273.87802598823
1802,136476.63685028884
1803,147710.07072277798
1804,142691.87744800007
1805,137030.8917953563
1806,124851.16795206387
1807,127508.01951882776
1808,123241.2570482658
1809,119827.25100634666
1810,138050.88594848753
1811,91722.9568621327
1812,98433.76734764376
1813,123595.65199614741
1814,93944.2131279928
1815,57239.23514307778
1816,98144.88229031698
1817,103161.39320590787
1818,147740.42231185615
1819,122696.77090852281
1820,55986.28683745545
1821,113782.77202016138
1822,153993.91413546843
1823,44308.770007573956
1824,130373.19910046479
1825,135283.49237460629
1826,103233.79846708545
1827,99547.40068101735
1828,134511.52649210676
1829,114967.74071198069
1830,143460.9474077755
1831,141386.39334234933
1832,80923.25378608945
1833,135948.1354466618
1834,121964.67934838221
1835,121677.45378308618
1836,125038.65450236117
1837,82971.2196748828
1838,127985.01910506989
1839,97582.27839921092
1840,143752.66162248244
1841,138593.94359724107
1842,88147.53603344571
1843,127637.88950008628
1844,137767.72479265646
1845,139842.39483376237
1846,150987.3117208953
1847,166482.2318969356
1848,56531.48630467873
1849,109822.89585194562
1850,115726.10209146256
1851,157704.9159571472
1852,123452.61690370194
1853,128410.8729063097
1854,165931.7011477225
1855,140806.4692506523
1856,220992.05727771096
1857,144106.54765385156
1858,135572.3202236194
1859,116478.94305875392
1860,140684.9191000257
1861,115476.00235108036
1862,294471.69037542056
1863,279710.28099241457
1864,279846.7228661336
1865,338373.13435499877
1866,338391.6573755127
1867,229601.62577203248
1868,300972.4923268587
1869,203012.50330024248
1870,227006.22133128895
1871,249486.50521343836
1872,167348.38084249516
1873,233570.03530113475
1874,151754.38003479125
1875,204318.59132053476
1876,197374.9675447613
1877,209816.36281246025
1878,200450.3415687923
1879,128093.51487518597
1880,133122.36760996497
1881,245669.1139305157
1882,252868.67937056953
1883,188234.6568933347
1884,206021.2018354022
1885,248383.79857135852
1886,296317.4616845292
1887,206441.34082700906
1888,271747.665984962
1889,164386.51445964084
1890,120870.46312472041
1891,135741.20673761296
1892,97783.47116603344
1893,127331.40057061386
1894,124208.08155609996
1895,133243.0757420443
1896,128782.54671502851
1897,112814.14119796292
1898,113859.31560800338
1899,157452.0586431526
1900,147009.22655268875
1901,167167.68766847852
1902,149033.01750541222
1903,217122.21805176663
1904,139449.99608041317
1905,194734.78682537717
1906,162473.7723990702
1907,212457.48290072702
1908,109833.31027243749
1909,130044.51580471039
1910,118646.29458975291
1911,213045.35137138347
1912,328522.66400806874
1913,146710.8376070481
1914,58921.72862154099
1915,307050.9711513735
1916,64515.75325401699
1917,254088.88430894446
1918,142133.19955371015
1919,177506.26841664108
1920,153990.77180921438
1921,402644.5869138565
1922,320099.9723964798
1923,227229.0654003899
1924,227261.9065399773
1925,196549.41677772577
1926,394099.08933751134
1927,132697.23990630737
1928,148191.674616209
1929,125236.62084748765
1930,131769.7835694992
1931,143672.74044335293
1932,143724.35217267566
1933,184432.57540674275
1934,182338.66232611984
1935,170509.2394871694
1936,194093.8245304198
1937,183451.60072526982
1938,167636.0672119754
1939,240808.06373426644
1940,185681.0874147329
1941,169178.56179876672
1942,183258.95110473846
1943,211871.2143127962
1944,354819.4759463784
1945,394213.8232561066
1946,140237.11415790365
1947,315791.01252216264
1948,167540.46498864028
1949,242326.84502421354
1950,186989.34589801996
1951,253467.21293818206
1952,211518.48284836442
1953,165501.0097735533
1954,183880.07588983374
1955,137068.28287041152
1956,302146.74998685863
1957,148922.9150442144
1958,306694.44603155006
1959,143653.50427941163
1960,116814.62575158567
1961,118582.79606815413
1962,97524.63593714713
1963,105310.06013154575
1964,109054.21125330022
1965,145744.9533271587
1966,137797.69065743824
1967,288370.1958640112
1968,436442.63694288785
1969,398791.1893790558
1970,444852.3867531335
1971,474515.68613862846
1972,379320.1566985592
1973,263360.3447598139
1974,327957.19946222263
1975,526216.3707367389
1976,273137.70753808925
1977,371798.33699831634
1978,369123.84508875874
1979,332795.013207186
1980,200999.1457383434
1981,349799.8490112334
1982,222996.436840086
1983,206406.2959780316
1984,169622.7258989612
1985,221969.29739808128
1986,207521.65790601843
1987,183123.6130469497
1988,172592.87922251137
1989,191861.55528937862
1990,212470.70096248423
1991,235090.50846023968
1992,215847.4590248316
1993,168179.55970104813
1994,235017.6238788874
1995,189984.313379887
1996,255447.0289852064
1997,312760.2412126444
1998,327151.5676267088
1999,266785.0489833398
2000,321329.5274224085
2001,266886.9602773406
2002,232597.6450806012
2003,253642.51964976478
2004,282973.50257573684
2005,220373.7985758888
2006,224241.85232887306
2007,243021.95622397284
2008,216192.05277838817
2009,191645.82004344533
2010,191936.8595551665
2011,138579.06185163028
2012,172608.07292355405
2013,178410.57158250868
2014,182726.25128163557
2015,203114.72416826437
2016,192833.26674547658
2017,192931.13035573935
2018,117503.32735677777
2019,133390.2818977455
2020,107629.36054795969
2021,100764.52956843565
2022,178542.24837407994
2023,140882.86011056716
2024,264576.32803336845
2025,376658.9384024624
2026,173233.61557652507
2027,155694.29691095726
2028,154697.00395081504
2029,167057.53041427623
2030,268075.57109483937
2031,231469.78906535427
2032,247157.18376293036
2033,257289.71446442156
2034,168576.75679226808
2035,221595.8517247252
2036,198949.89276764405
2037,204930.9794624676
2038,314589.4990966867
2039,228045.65746975795
2040,283601.2561496293
2041,286185.7607202368
2042,207755.8813136745
2043,174465.8138823805
2044,167582.14087060496
2045,218054.24075210138
2046,146032.7500572998
2047,146202.80858048113
2048,141233.35268165957
2049,142280.60468326166
2050,178466.0029265801
2051,103301.42386940523
2052,120539.64032053537
2053,151410.69990597025
2054,91363.86460533955
2055,148300.07296914526
2056,144284.37015468298
2057,112782.55816006081
2058,214303.23178132175
2059,130462.04601814093
2060,176952.1714447277
2061,175777.90120399755
2062,129881.4855280462
2063,115491.32883729374
2064,139833.79178754461
2065,117236.67925264963
2066,160892.23679677278
2067,116644.78069278608
2068,145805.94218138407
2069,88198.76610054323
2070,117663.68865163976
2071,95231.25311870404
2072,130830.34104349886
2073,132812.52603594464
2074,186308.30384618504
2075,149837.36680285598
2076,114471.5119079015
2077,153586.20005491364
2078,125626.2851775775
2079,134848.77750533007
2080,118282.23361300633
2081,126852.23306218899
2082,120066.45838667612
2083,147006.19253269845
2084,108533.49035437088
2085,115990.26070367238
2086,113510.42547360645
2087,125875.57522419034
2088,94986.92490508674
2089,75973.30466234082
2090,125206.28465819922
2091,110108.25034555438
2092,123555.97225735101
2093,113032.22485721197
2094,106015.83589008037
2095,148888.48576082522
2096,82697.51834717076
2097,95996.40832219963
2098,148822.3772049601
2099,55760.027839091286
2100,75362.27230371356
2101,110668.78511032998
2102,130382.27530109472
2103,103930.20321671639
2104,137624.33015585848
2105,124219.3490209126
2106,64221.54897351697
2107,198625.43181783246
2108,113535.43804864665
2109,111002.98324202753
2110,129363.54004172981
2111,140535.95593475312
2112,137126.5331213567
2113,121054.45524641208
2114,118168.58503937276
2115,162398.78969985113
2116,114832.23920697883
2117,151467.3668597244
2118,122984.75519831586
2119,113559.28450465336
2120,112425.23510365255
2121,88811.64713074689
2122,115693.83955536858
2123,86514.86168269903
2124,156574.1236570443
2125,124740.28464002229
2126,142098.20463685307
2127,155969.91205566196
2128,126353.70325236119
2129,92448.8815546718
2130,137974.74023085376
2131,145011.42851381656
2132,114052.04422689242
2133,121957.47729592392
2134,117252.41473545023
2135,93378.35808130668
2136,71920.19226591673
2137,105626.06441895735
2138,130989.57225710934
2139,149134.9719150505
2140,137885.71515407145
2141,156242.8723165847
2142,128496.60515794368
2143,146386.44058107282
2144,120095.34344864478
2145,138499.87174970598
2146,166958.56050071534
2147,138138.25228358858
2148,134750.22085559947
2149,150426.12788219925
2150,232942.87903380493
2151,112887.48408181776
2152,180164.92217260052
2153,164234.04345911945
2154,105538.38673120391
2155,146363.43866997526
2156,256275.27731291018
2157,227172.2069283557
2158,239011.6329865075
2159,207000.4855922208
2160,179324.85051698174
2161,236987.66399668448
2162,402335.31706502434
2163,345420.6452544942
2164,250459.32801922088
2165,206514.10038537305
2166,156447.24411492323
2167,226924.64601476106
2168,194581.42592711493
2169,197732.359844969
2170,214508.0647455772
2171,154922.77610711547
2172,128729.15344299996
2173,168756.1997628425
2174,224945.61112063
2175,296108.6738645459
2176,316421.9725884013
2177,243217.76550163084
2178,209881.58274276834
2179,137532.18756444252
2180,215397.8181609601
2181,187888.06324482232
2182,221599.61731288035
2183,186946.70463860926
2184,118672.84820600809
2185,125561.14356731315
2186,143622.49401741778
2187,155756.5857154842
2188,157607.0321642941
2189,249293.81409808758
2190,79226.32074120545
2191,82572.15903832988
2192,89065.96499986472
2193,105877.03102810337
2194,102949.4459311402
2195,107652.75377467845
2196,99803.03114171374
2197,121545.80477332861
2198,163008.13542156003
2199,174827.42446825904
2200,144055.90790797325
2201,145804.69488645974
2202,211605.50902256247
2203,134921.29949264138
2204,174319.44098035217
2205,117058.38071935573
2206,131786.2120660426
2207,213835.29891887313
2208,264099.3002442945
2209,237860.60602956143
2210,118462.36515683887
2211,113969.06377540334
2212,119654.05988625165
2213,107022.97460188193
2214,128146.27887250893
2215,101064.96634322961
2216,148669.790342753
2217,65774.94287072575
2218,76459.83259932947
2219,71168.19998363956
2220,67091.62265827163
2221,308345.4150100914
2222,270891.4770198333
2223,289428.71351958625
2224,213429.8411814614
2225,119975.89508864356
2226,193491.36242877832
2227,194540.86569927237
2228,264401.99544241664
2229,257714.358387528
2230,151295.07021281187
2231,210447.144777489
2232,178118.68869812714
2233,177112.9821462995
2234,235974.7103214566
2235,221902.8113164985
2236,267168.4572997605
2237,329382.44477759
2238,197230.75859408558
2239,111661.17130787949
2240,157396.078978888
2241,157038.10777814648
2242,124014.61630283177
2243,127635.270422307
2244,105381.02808596988
2245,101756.55981877894
2246,146044.76237281665
2247,109259.79111346036
2248,123852.12278934619
2249,120472.88337953448
2250,133213.7852771686
2251,108290.40233981326
2252,175547.82938122874
2253,152527.04477439122
2254,175165.31786940974
2255,184047.96974060754
2256,178830.90328383917
2257,209596.0152938224
2258,160171.66790888846
2259,175181.69015612715
2260,152087.98559729103
2261,190453.6022684764
2262,212383.23059867625
2263,365445.41678257904
2264,484954.39116756007
2265,170060.71623030934
2266,309345.34448709665
2267,380773.24154848524
2268,429867.81794113794
2269,147873.9838804599
2270,198076.5209931746
2271,220074.9754702913
2272,195405.68654288258
2273,164947.6042921623
2274,180939.34705084754
2275,160425.74760206882
2276,192609.4110658666
2277,184885.99630463307
2278,145560.95583123795
2279,125334.01070488073
2280,121644.89711869141
2281,166716.08064914544
2282,188137.37002463016
2283,107700.14450247833
2284,112558.87989078171
2285,142085.26529945972
2286,122500.23349781358
2287,373753.0627088859
2288,276325.3407278905
2289,391713.3816739585
2290,483207.49500192783
2291,330717.27064859885
2292,457222.5319680448
2293,488766.42328043585
2294,421529.63071410975
2295,486543.4041803947
2296,298683.85818619886
2297,338476.8430650042
2298,340730.39442465163
2299,367944.3432136248
2300,339538.1972050085
2301,301778.2000882558
2302,246728.8812703216
2303,238555.52136566734
2304,247851.91579856112
2305,192320.76811402105
2306,187314.46764270548
2307,196197.25434667882
2308,227174.31495119198
2309,283897.5276026767
2310,214364.35622139118
2311,199621.93699119048
2312,171761.64766613249
2313,169965.16532608238
2314,174018.53903945422
2315,178367.86325727042
2316,189757.22784184327
2317,184718.2944299319
2318,177596.73452656713
2319,181914.5122875017
2320,187202.20906251192
2321,240210.10635964677
2322,176718.6323097402
2323,191255.0913975289
2324,173963.1278354283
2325,213594.94699248625
2326,171613.1621639512
2327,207486.83900385367
2328,227050.04754441054
2329,190562.16388818
2330,180540.99909512146
2331,355926.7603624016
2332,406816.0227642994
2333,328106.35254469037
2334,250692.25477199547
2335,274774.9030056901
2336,318361.78180452227
2337,197414.18351539533
2338,273243.28252237826
2339,217594.87782520716
2340,412313.6891697446
2341,211262.9693943361
2342,230905.92780970962
2343,223170.44158097752
2344,214442.43576501386
2345,233868.72018270718
2346,215742.9122255789
2347,198253.26290764028
2348,245262.14678888232
2349,175618.0750070576
2350,307185.23199312005
2351,260439.9185617599
2352,248633.79675837862
2353,241072.15656418417
2354,137459.77052151717
2355,142149.79957477865
2356,151914.5279489503
2357,188831.25396951768
2358,195918.04430528614
2359,135786.21004407085
2360,115439.59239830723
2361,145902.42208472808
2362,270334.52910783887
2363,139756.31338709293
2364,157670.8410972863
2365,220219.59105265903
2366,191242.19284362695
2367,224136.27166292415
2368,216637.7075815533
2369,220817.38025461027
2370,167723.90261812083
2371,166005.2443875511
2372,191371.69619400008
2373,281004.88732337847
2374,312124.4703634388
2375,253453.42095578386
2376,285047.36198717105
2377,361943.51536060916
2378,143518.13030039266
2379,206749.90744286502
2380,147094.96810343885
2381,164999.699761133
2382,206262.58591633866
2383,205308.18755950622
2384,249642.64064756385
2385,163458.2113102015
2386,135498.62380246687
2387,134960.85042918162
2388,103406.11629729043
2389,118219.39701407695
2390,147607.4255650938
2391,144391.46891456394
2392,116872.78570837426
2393,167029.34404150315
2394,141297.64072747098
2395,212200.24662455748
2396,143888.91901919575
2397,222784.33854449156
2398,132612.18438853545
2399,60428.21423943167
2400,63402.30408229551
2401,117693.98163811822
2402,137014.42507245176
2403,144070.1984260524
2404,150548.37440549047
2405,157458.3368849351
2406,143780.29085964416
2407,126043.93038519818
2408,150858.77541901136
2409,122169.51314821422
2410,166785.8256526569
2411,113253.46606793805
2412,156860.88132521743
2413,130285.18259422545
2414,150506.62233283976
2415,133057.0923037997
2416,125512.38818358036
2417,129831.79919535757
2418,132378.67410232767
2419,129183.5611881145
2420,120753.94598530074
2421,148390.9150686313
2422,109089.2786680937
2423,116428.47719985513
2424,163620.244477409
2425,192857.6057869702
2426,136216.5389783479
2427,131154.97496980702
2428,178694.73673988006
2429,113488.79216379434
2430,131484.30685103295
2431,106593.67572121829
2432,149791.72841861178
2433,145306.44700733834
2434,136018.50812056198
2435,152707.68364921352
2436,105645.21180131503
2437,104178.6233571971
2438,124516.16027872049
2439,105606.9072982763
2440,121177.70409998257
2441,91655.3058627651
2442,96139.0579705628
2443,124447.88367007511
2444,130921.7396044923
2445,88982.62594877162
2446,138825.00218286627
2447,183681.39999428642
2448,127447.5913692913
2449,110261.754508655
2450,149350.77332982648
2451,120524.03458588004
2452,191432.89192120061
2453,95083.20482978279
2454,120261.99722478939
2455,119671.33390780244
2456,134263.67785804922
2457,136826.84559581114
2458,124283.29338147455
2459,109307.02656906078
2460,134645.96977770276
2461,124960.08579786531
2462,137987.04302539647
2463,121625.97553947213
2464,179035.79749863048
2465,141730.76777222412
2466,113559.34016133222
2467,131694.2055190908
2468,78596.44771520281
2469,77990.83927881414
2470,190144.43377981609
2471,210597.66757714044
2472,163046.65218091442
2473,115072.07878511277
2474,75515.56604752291
2475,221892.77944030153
2476,118909.28455792082
2477,127488.17894988877
2478,149780.26699751214
2479,105154.89342371601
2480,149508.6610597237
2481,123762.72405290384
2482,129182.78620480146
2483,111931.2968297629
2484,120977.4637423619
2485,127991.72183590176
2486,153593.2729001725
2487,171589.97019942943
2488,167292.79009351268
2489,149894.6404075086
2490,150019.8871678172
2491,93892.50487213802
2492,186994.37592275516
2493,151772.40251027403
2494,152514.76535717386
2495,88262.96818025742
2496,230503.48863044824
2497,155282.24843864405
2498,106457.06919421846
2499,89685.57271705355
2500,124089.25088519102
2501,138263.4940215024
2502,150228.53328183971
2503,93873.04132195524
2504,190712.77707491448
2505,223014.1941829471
2506,255060.12029086484
2507,289227.32337043853
2508,255075.09301750734
2509,211728.11211750735
2510,216593.92757932167
2511,174937.4016336899
2512,211381.0143904732
2513,214849.42793909437
2514,245520.5753301348
2515,151415.2716384979
2516,170657.94927579066
2517,147000.6614907119
2518,156179.97401089757
2519,232088.55100781162
2520,216885.75418790072
2521,188275.85247307303
2522,220521.11215104768
2523,118191.4432826773
2524,132687.98413407322
2525,145950.42630246942
2526,135472.04305364456
2527,117013.1820818682
2528,128262.20156024105
2529,132195.75238310706
2530,124488.4080463984
2531,263351.88647016464
2532,227958.56785658008
2533,195382.34111673548
2534,230840.86466603843
2535,311474.89758127613
2536,228565.6746510815
2537,241918.68598528166
2538,185155.85919794935
2539,186880.7831552052
2540,178189.6028109874
2541,180094.6708765289
2542,162105.87423658083
2543,123203.82697891271
2544,122064.82882478184
2545,133128.3440529364
2546,126611.60352442728
2547,133551.8941597705
2548,154712.42325915437
2549,159406.56243707417
2550,900810.7509217439
2551,141917.7173817627
2552,130919.08012312588
2553,78838.73368112167
2554,94707.09626381827
2555,122348.5566710177
2556,100295.93636557329
2557,107970.20705230258
2558,146320.79534907397
2559,135483.85459316295
2560,149607.45127118536
2561,141521.15726021625
2562,135902.59096337802
2563,147990.8197684142
2564,198732.61247376655
2565,130734.41765425517
2566,155746.56079466865
2567,136413.96224510745
2568,199313.58737519107
2569,221641.0608267159
2570,115243.65986104103
2571,190199.70350339892
2572,153438.25577800834
2573,228946.82979627978
2574,280620.1919260239
2575,131461.08818722528
2576,119307.11195550804
2577,138882.6566690128
2578,84171.29998387041
2579,67714.71994372722
2580,96485.5653461813
2581,103166.98054589162
2582,103755.60260441262
2583,283811.94900988054
2584,173912.97155234666
2585,181531.42918351418
2586,224970.84231566
2587,200888.57706593012
2588,143708.23368173238
2589,150868.30864567362
2590,204855.06619408843
2591,215192.7470655121
2592,212870.29809516814
2593,254041.49132173014
2594,181197.3989106564
2595,199673.77927554492
2596,301389.50153545226
2597,180823.02971303515
2598,281424.28851735475
2599,334806.70853851316
2600,149985.68231140875
2601,141597.8621562828
2602,84661.03357746103
2603,95534.37513291309
2604,90532.78950656134
2605,82539.02005710796
2606,146472.72545428853
2607,211864.7942891749
2608,204519.98281504848
2609,174417.60839960663
2610,109541.78157410672
2611,121796.71853161935
2612,159268.15987367748
2613,132555.09606530005
2614,128906.7512753167
2615,155102.09746904107
2616,144516.24318405415
2617,186403.607496941
2618,199132.19111613848
2619,198442.76900743443
2620,189438.72348796704
2621,177969.42104943917
2622,182476.39714228368
2623,246361.5285325109
2624,299115.8264840394
2625,307538.98223097785
2626,172299.76393902302
2627,163329.86290403764
2628,474555.15254823305
2629,511846.09392682725
2630,369246.6794013723
2631,500997.9721289995
2632,416766.43613744935
2633,315649.1546913972
2634,435165.8452702074
2635,159255.96049994326
2636,180424.7496296701
2637,181121.9723111252
2638,260217.87190606887
2639,184522.8069342534
2640,151536.25657912047
2641,103968.34385089314
2642,194728.58775837548
2643,103761.70753116897
2644,121397.40522059189
2645,110185.51108235204
2646,96515.75359486656
2647,104117.2087416618
2648,140311.38495919877
2649,154524.66807580378
2650,138567.29544961872
2651,136890.8599683512
2652,422017.93167903856
2653,250389.34129082976
2654,246273.13758719794
2655,409060.6843134096
2656,326288.7346151433
2657,355461.3438287596
2658,311265.4746255443
2659,311531.5839392485
2660,362484.5780027483
2661,360411.60310372384
2662,376916.393351956
2663,285641.43767862744
2664,272736.2524161141
2665,329783.00208675856
2666,286986.11711466394
2667,168127.70830271946
2668,179992.46324016628
2669,178105.91877980402
2670,276052.2141067779
2671,185283.9681928596
2672,193695.616313937
2673,200759.99953136145
2674,196650.65813317773
2675,172237.8137341325
2676,189451.22652804997
2677,199960.37663717038
2678,247032.10472059564
2679,267870.1884934617
2680,281826.94700443756
2681,409228.49494839326
2682,328029.5539734016
2683,521083.08325300406
2684,316120.019177567
2685,330060.9044541004
2686,255051.97249843896
2687,315685.4881794483
2688,211537.7805740039
2689,207336.2744221537
2690,445618.167189982
2691,186109.66385145416
2692,135822.0248194022
2693,195249.29520829633
2694,135366.71125399467
2695,192426.64864797913
2696,184207.20337625843
2697,190667.0859285994
2698,192257.8102379148
2699,173005.70165298987
2700,155605.47924971697
2701,151783.1536957338
2702,110873.00016521347
2703,125421.34224647499
2704,137172.28998928028
2705,115065.41990611092
2706,115498.37023693466
2707,125924.63669870343
2708,131732.3894604599
2709,106526.92245997618
2710,127386.0548356244
2711,280747.3570931137
2712,393993.7194462837
2713,169943.7394533538
2714,151451.58307675342
2715,170048.07912644697
2716,143900.50955920166
2717,191889.22493134174
2718,222862.61080751615
2719,155051.58237366215
2720,171899.25979650128
2721,133767.48070931592
2722,164453.87843331217
2723,138426.3149351992
2724,128552.68015182042
2725,132760.89937011927
2726,153083.28404086095
2727,174544.57541547096
2728,179497.89307980213
2729,150117.7486468905
2730,149520.58268004586
2731,131213.06783860392
2732,132040.49768154963
2733,157572.09222853545
2734,143267.74367848813
